class,filters,error
79,fog10,0.0
90,fog10,23.14
55,fog10,0.0
0,fog10,0.0
91,fog10,6.78
29,fog10,1.75
73,fog10,4.08
66,fog10,0.0
23,fog10,0.31
7,fog10,0.0
19,fog10,0.0
30,fog10,9.28
2,fog10,0.0
56,fog10,0.0
16,fog10,10.26
74,fog10,9.71
53,fog10,0.0
20,fog10,4.33
48,fog10,0.0
61,fog10,0.0
71,fog10,0.0
15,fog10,0.0
60,fog10,1.59
86,fog10,0.56
12,fog10,0.0
67,fog10,0.0
37,fog10,0.72
87,fog10,3.16
63,fog10,0.44
28,fog10,5.08
50,fog10,0.0
52,fog10,0.0
22,fog10,0.0
47,fog10,0.0
21,fog10,0.0
54,fog10,0.0
24,fog10,0.0
46,fog10,0.0
77,fog10,0.0
78,fog10,0.0
51,fog10,0.0
49,fog10,3.57
45,fog10,0.0
32,fog10,1.69
31,fog10,2.22
88,fog10,0.0
44,fog10,0.0
33,fog10,0.0
36,fog10,0.0
41,fog10,0.0
57,fog10,0.0
6,fog10,0.0
43,fog10,0.0
92,fog10,0.0
1,fog10,0.0
83,fog10,3.85
34,fog10,0.0
81,fog10,0.0
59,fog10,0.0
5,fog10,0.0
72,fog10,0.0
39,fog10,0.0
40,fog10,0.0
93,fog10,0.0
96,fog10,0.0
75,fog10,0.0
68,fog10,0.0
42,fog10,0.0
70,fog10,0.0
26,fog10,0.0
18,fog10,0.0
69,fog10,0.0
76,fog10,11.11
102,fog10,0.0
97,fog10,3.17
3,fog10,0.0
17,fog10,0.0
27,fog10,0.0
38,fog10,0.0
101,fog10,0.0
35,fog10,5.71
58,fog10,0.0
65,fog10,0.0
89,fog10,0.0
9,fog10,0.0
100,fog10,0.0
62,fog10,3.03
10,fog10,0.0
82,fog10,0.0
25,fog10,0.0
99,fog10,0.0
11,fog10,0.0
64,fog10,0.0
85,fog10,0.0
4,fog10,0.0
94,fog10,0.0
80,fog10,0.0
14,fog10,0.0
13,fog10,0.0
8,fog10,0.0
95,fog10,0.0
98,fog10,0.0
84,fog10,0.0
