filter,class,predicted_class
snownight,36,36
Original,67,67
snownight,67,67
Original,20,20
snownight,20,20
Original,30,30
snownight,30,30
Original,62,62
snownight,62,62
Original,53,53
snownight,53,53
Original,52,52
snownight,52,52
Original,53,51
snownight,53,53
Original,11,11
snownight,11,11
Original,86,86
snownight,86,86
Original,51,51
snownight,51,51
Original,50,50
snownight,50,50
Original,67,67
snownight,67,67
Original,91,91
snownight,91,91
Original,12,12
snownight,12,12
Original,53,53
snownight,53,53
Original,35,35
snownight,35,35
Original,23,23
snownight,23,23
Original,30,30
snownight,30,30
Original,41,41
snownight,41,41
Original,78,78
snownight,78,78
Original,73,73
snownight,73,73
Original,85,86
snownight,85,86
Original,73,73
snownight,73,73
Original,90,90
snownight,90,90
Original,41,45
snownight,41,45
Original,57,57
snownight,57,57
Original,87,87
snownight,87,87
Original,78,78
snownight,78,78
Original,32,32
snownight,32,32
Original,74,74
snownight,74,74
Original,17,17
snownight,17,17
Original,31,31
snownight,31,31
Original,97,61
snownight,97,0
Original,30,30
snownight,30,30
Original,54,54
snownight,54,54
Original,52,52
snownight,52,52
Original,16,16
snownight,16,16
Original,36,36
snownight,36,36
Original,32,32
snownight,32,32
Original,66,66
snownight,66,66
Original,55,55
snownight,55,55
Original,52,52
snownight,52,52
Original,20,20
snownight,20,20
Original,87,87
snownight,87,87
Original,72,72
snownight,72,72
Original,87,87
snownight,87,86
Original,30,30
snownight,30,30
Original,32,32
snownight,32,32
Original,23,23
snownight,23,23
Original,64,63
snownight,64,65
Original,51,51
snownight,51,51
Original,50,50
snownight,50,50
Original,23,23
snownight,23,23
Original,20,20
snownight,20,20
Original,74,74
snownight,74,78
Original,51,51
snownight,51,51
Original,30,30
snownight,30,30
Original,51,51
snownight,51,51
Original,69,69
snownight,69,69
Original,86,86
snownight,86,86
Original,31,31
snownight,31,31
Original,84,81
snownight,84,81
Original,52,52
snownight,52,52
Original,90,90
snownight,90,90
Original,86,55
snownight,86,41
Original,75,75
snownight,75,75
Original,53,53
snownight,53,53
Original,74,74
snownight,74,66
Original,52,52
snownight,52,52
Original,41,91
snownight,41,55
Original,16,16
snownight,16,16
Original,45,45
snownight,45,45
Original,28,28
snownight,28,28
Original,51,51
snownight,51,51
Original,19,19
snownight,19,19
Original,48,48
snownight,48,48
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,87,87
snownight,87,87
Original,15,15
snownight,15,15
Original,16,16
snownight,16,16
Original,2,2
snownight,2,2
Original,70,70
snownight,70,70
Original,50,50
snownight,50,50
Original,93,93
snownight,93,93
Original,30,30
snownight,30,30
Original,90,90
snownight,90,90
Original,45,45
snownight,45,45
Original,87,87
snownight,87,87
Original,66,63
snownight,66,63
Original,53,53
snownight,53,53
Original,37,37
snownight,37,37
Original,48,48
snownight,48,48
Original,57,57
snownight,57,57
Original,74,74
snownight,74,74
Original,45,45
snownight,45,45
Original,32,32
snownight,32,28
Original,67,67
snownight,67,67
Original,86,86
snownight,86,86
Original,50,50
snownight,50,50
Original,16,16
snownight,16,16
Original,53,53
snownight,53,53
Original,46,46
snownight,46,46
Original,51,51
snownight,51,51
Original,35,35
snownight,35,35
Original,28,28
snownight,28,28
Original,57,57
snownight,57,57
Original,90,90
snownight,90,63
Original,31,31
snownight,31,31
Original,23,23
snownight,23,23
Original,77,77
snownight,77,77
Original,75,75
snownight,75,75
Original,90,90
snownight,90,90
Original,51,51
snownight,51,51
Original,45,45
snownight,45,45
Original,45,45
snownight,45,45
Original,78,78
snownight,78,78
Original,49,49
snownight,49,49
Original,63,63
snownight,63,63
Original,20,20
snownight,20,20
Original,48,48
snownight,48,48
Original,93,74
snownight,93,77
Original,0,0
snownight,0,0
Original,48,48
snownight,48,48
Original,16,16
snownight,16,16
Original,23,23
snownight,23,23
Original,83,83
snownight,83,83
Original,20,20
snownight,20,20
Original,53,53
snownight,53,53
Original,70,70
snownight,70,70
Original,97,97
snownight,97,97
Original,52,55
snownight,52,53
Original,74,74
snownight,74,90
Original,48,48
snownight,48,48
Original,23,23
snownight,23,23
Original,37,37
snownight,37,37
Original,75,75
snownight,75,75
Original,47,47
snownight,47,47
Original,16,16
snownight,16,29
Original,1,24
snownight,1,1
Original,68,68
snownight,68,68
Original,29,23
snownight,29,29
Original,50,50
snownight,50,50
Original,52,52
snownight,52,52
Original,28,28
snownight,28,28
Original,31,31
snownight,31,31
Original,31,31
snownight,31,31
Original,36,36
snownight,36,36
Original,53,53
snownight,53,53
Original,63,63
snownight,63,63
Original,28,28
snownight,28,28
Original,3,0
snownight,3,51
Original,91,91
snownight,91,91
Original,74,74
snownight,74,74
Original,19,19
snownight,19,19
Original,53,48
snownight,53,57
Original,41,41
snownight,41,41
Original,86,86
snownight,86,87
Original,12,12
snownight,12,12
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,28,28
snownight,28,28
Original,15,15
snownight,15,23
Original,41,41
snownight,41,41
Original,47,52
snownight,47,52
Original,90,90
snownight,90,90
Original,51,51
snownight,51,51
Original,50,50
snownight,50,50
Original,48,48
snownight,48,48
Original,90,90
snownight,90,90
Original,24,0
snownight,24,6
Original,30,30
snownight,30,30
Original,99,99
snownight,99,99
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,50,50
snownight,50,50
Original,36,36
snownight,36,36
Original,74,74
snownight,74,74
Original,7,7
snownight,7,6
Original,20,20
snownight,20,20
Original,86,86
snownight,86,86
Original,90,90
snownight,90,90
Original,81,81
snownight,81,81
Original,79,79
snownight,79,79
Original,86,86
snownight,86,86
Original,57,57
snownight,57,57
Original,87,87
snownight,87,87
Original,41,41
snownight,41,41
Original,57,57
snownight,57,57
Original,23,23
snownight,23,23
Original,20,20
snownight,20,20
Original,50,50
snownight,50,50
Original,32,32
snownight,32,32
Original,48,48
snownight,48,48
Original,51,51
snownight,51,51
Original,52,52
snownight,52,52
Original,68,68
snownight,68,68
Original,31,31
snownight,31,31
Original,32,32
snownight,32,32
Original,52,52
snownight,52,52
Original,81,81
snownight,81,81
Original,46,46
snownight,46,46
Original,63,63
snownight,63,63
Original,45,45
snownight,45,45
Original,17,17
snownight,17,17
Original,90,90
snownight,90,90
Original,16,19
snownight,16,19
Original,50,50
snownight,50,50
Original,51,51
snownight,51,53
Original,81,81
snownight,81,81
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,60,60
snownight,60,60
Original,63,63
snownight,63,63
Original,79,79
snownight,79,79
Original,21,21
snownight,21,21
Original,52,52
snownight,52,52
Original,36,36
snownight,36,36
Original,90,90
snownight,90,90
Original,52,50
snownight,52,50
Original,77,77
snownight,77,77
Original,16,16
snownight,16,16
Original,20,20
snownight,20,20
Original,70,70
snownight,70,70
Original,52,52
snownight,52,52
Original,6,6
snownight,6,6
Original,53,53
snownight,53,53
Original,86,86
snownight,86,86
Original,51,51
snownight,51,51
Original,23,23
snownight,23,23
Original,77,74
snownight,77,74
Original,55,55
snownight,55,55
Original,28,28
snownight,28,28
Original,15,15
snownight,15,15
Original,59,59
snownight,59,59
Original,32,32
snownight,32,32
Original,20,20
snownight,20,20
Original,77,77
snownight,77,77
Original,48,48
snownight,48,48
Original,52,52
snownight,52,52
Original,23,23
snownight,23,23
Original,21,21
snownight,21,21
Original,97,97
snownight,97,97
Original,50,50
snownight,50,50
Original,28,28
snownight,28,28
Original,66,66
snownight,66,66
Original,2,2
snownight,2,2
Original,15,15
snownight,15,15
Original,30,30
snownight,30,30
Original,20,20
snownight,20,20
Original,45,45
snownight,45,45
Original,59,59
snownight,59,59
Original,2,19
snownight,2,2
Original,6,6
snownight,6,6
Original,90,90
snownight,90,90
Original,47,47
snownight,47,47
Original,48,48
snownight,48,48
Original,16,16
snownight,16,16
Original,90,90
snownight,90,90
Original,15,15
snownight,15,15
Original,23,23
snownight,23,23
Original,77,77
snownight,77,77
Original,42,42
snownight,42,42
Original,3,0
snownight,3,0
Original,17,17
snownight,17,17
Original,52,52
snownight,52,52
Original,19,19
snownight,19,19
Original,45,45
snownight,45,45
Original,21,21
snownight,21,21
Original,60,60
snownight,60,60
Original,46,46
snownight,46,46
Original,23,23
snownight,23,23
Original,43,43
snownight,43,43
Original,87,87
snownight,87,87
Original,16,16
snownight,16,16
Original,42,42
snownight,42,42
Original,57,57
snownight,57,55
Original,50,50
snownight,50,50
Original,90,90
snownight,90,90
Original,46,46
snownight,46,46
Original,15,15
snownight,15,15
Original,53,53
snownight,53,53
Original,36,36
snownight,36,36
Original,46,46
snownight,46,46
Original,50,50
snownight,50,50
Original,23,23
snownight,23,23
Original,29,29
snownight,29,29
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,67,67
snownight,67,67
Original,70,70
snownight,70,70
Original,36,36
snownight,36,36
Original,52,52
snownight,52,52
Original,23,23
snownight,23,23
Original,52,52
snownight,52,52
Original,30,30
snownight,30,30
Original,30,30
snownight,30,30
Original,91,91
snownight,91,91
Original,46,46
snownight,46,46
Original,76,76
snownight,76,76
Original,93,93
snownight,93,93
Original,16,16
snownight,16,16
Original,87,87
snownight,87,87
Original,102,102
snownight,102,102
Original,72,72
snownight,72,72
Original,45,45
snownight,45,45
Original,32,32
snownight,32,32
Original,90,90
snownight,90,90
Original,91,91
snownight,91,91
Original,23,23
snownight,23,23
Original,73,73
snownight,73,73
Original,50,50
snownight,50,52
Original,45,45
snownight,45,45
Original,97,97
snownight,97,97
Original,46,46
snownight,46,46
Original,92,92
snownight,92,92
Original,57,57
snownight,57,57
Original,52,52
snownight,52,52
Original,48,48
snownight,48,48
Original,51,51
snownight,51,51
Original,53,53
snownight,53,53
Original,59,59
snownight,59,59
Original,23,23
snownight,23,23
Original,16,16
snownight,16,16
Original,0,0
snownight,0,0
Original,48,48
snownight,48,48
Original,87,87
snownight,87,87
Original,52,52
snownight,52,52
Original,61,61
snownight,61,61
Original,74,74
snownight,74,74
Original,17,23
snownight,17,23
Original,19,19
snownight,19,19
Original,45,45
snownight,45,45
Original,30,30
snownight,30,30
Original,63,63
snownight,63,63
Original,15,28
snownight,15,28
Original,90,90
snownight,90,90
Original,86,86
snownight,86,86
Original,86,86
snownight,86,86
Original,77,77
snownight,77,77
Original,79,79
snownight,79,79
Original,31,31
snownight,31,31
Original,46,46
snownight,46,46
Original,87,87
snownight,87,87
Original,7,7
snownight,7,7
Original,79,79
snownight,79,79
Original,46,46
snownight,46,46
Original,52,52
snownight,52,52
Original,53,53
snownight,53,53
Original,90,90
snownight,90,90
Original,72,72
snownight,72,72
Original,32,32
snownight,32,32
Original,27,97
snownight,27,97
Original,50,50
snownight,50,50
Original,78,78
snownight,78,78
Original,51,51
snownight,51,51
Original,86,87
snownight,86,86
Original,15,15
snownight,15,15
Original,52,52
snownight,52,52
Original,31,31
snownight,31,31
Original,52,52
snownight,52,52
Original,90,90
snownight,90,90
Original,66,66
snownight,66,66
Original,57,57
snownight,57,57
Original,29,29
snownight,29,29
Original,52,52
snownight,52,50
Original,0,0
snownight,0,0
Original,46,46
snownight,46,46
Original,86,87
snownight,86,87
Original,86,86
snownight,86,86
Original,63,63
snownight,63,63
Original,66,66
snownight,66,66
Original,82,82
snownight,82,82
Original,55,55
snownight,55,55
Original,67,67
snownight,67,67
Original,30,30
snownight,30,30
Original,87,87
snownight,87,87
Original,30,30
snownight,30,30
Original,61,45
snownight,61,30
Original,20,20
snownight,20,20
Original,51,51
snownight,51,51
Original,36,36
snownight,36,36
Original,46,46
snownight,46,46
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,61,61
snownight,61,61
Original,79,79
snownight,79,79
Original,55,55
snownight,55,55
Original,23,23
snownight,23,23
Original,30,30
snownight,30,30
Original,78,78
snownight,78,78
Original,74,74
snownight,74,74
Original,42,42
snownight,42,42
Original,16,16
snownight,16,16
Original,29,29
snownight,29,29
Original,42,42
snownight,42,42
Original,49,49
snownight,49,97
Original,32,32
snownight,32,32
Original,63,63
snownight,63,63
Original,12,12
snownight,12,12
Original,32,32
snownight,32,32
Original,28,28
snownight,28,28
Original,90,90
snownight,90,90
Original,30,30
snownight,30,30
Original,20,20
snownight,20,20
Original,86,86
snownight,86,48
Original,47,47
snownight,47,47
Original,60,60
snownight,60,60
Original,90,90
snownight,90,90
Original,31,31
snownight,31,31
Original,50,50
snownight,50,50
Original,81,81
snownight,81,81
Original,42,42
snownight,42,42
Original,47,47
snownight,47,47
Original,35,77
snownight,35,77
Original,74,74
snownight,74,74
Original,2,2
snownight,2,2
Original,52,52
snownight,52,52
Original,78,78
snownight,78,78
Original,87,87
snownight,87,87
Original,0,0
snownight,0,0
Original,55,55
snownight,55,55
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,32,32
snownight,32,32
Original,55,55
snownight,55,55
Original,74,74
snownight,74,74
Original,7,7
snownight,7,7
Original,67,67
snownight,67,67
Original,20,20
snownight,20,20
Original,23,23
snownight,23,23
Original,1,1
snownight,1,1
Original,46,46
snownight,46,46
Original,63,63
snownight,63,63
Original,78,78
snownight,78,78
Original,0,0
snownight,0,0
Original,90,90
snownight,90,90
Original,85,83
snownight,85,35
Original,12,1
snownight,12,1
Original,97,61
snownight,97,97
Original,63,63
snownight,63,63
Original,56,56
snownight,56,56
Original,20,20
snownight,20,20
Original,50,50
snownight,50,50
Original,45,45
snownight,45,45
Original,30,30
snownight,30,30
Original,17,28
snownight,17,28
Original,63,63
snownight,63,63
Original,21,21
snownight,21,21
Original,6,16
snownight,6,6
Original,3,3
snownight,3,3
Original,90,90
snownight,90,90
Original,48,48
snownight,48,48
Original,61,61
snownight,61,61
Original,90,90
snownight,90,90
Original,67,67
snownight,67,67
Original,55,55
snownight,55,55
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,3,3
snownight,3,3
Original,35,35
snownight,35,35
Original,53,53
snownight,53,53
Original,81,90
snownight,81,12
Original,28,28
snownight,28,28
Original,52,52
snownight,52,52
Original,53,55
snownight,53,55
Original,46,46
snownight,46,46
Original,30,30
snownight,30,30
Original,20,20
snownight,20,20
Original,93,93
snownight,93,93
Original,7,7
snownight,7,7
Original,88,91
snownight,88,91
Original,83,83
snownight,83,83
Original,0,0
snownight,0,0
Original,97,97
snownight,97,97
Original,52,52
snownight,52,52
Original,32,32
snownight,32,32
Original,51,51
snownight,51,51
Original,67,67
snownight,67,67
Original,37,37
snownight,37,37
Original,73,73
snownight,73,73
Original,90,90
snownight,90,90
Original,63,63
snownight,63,63
Original,22,22
snownight,22,22
Original,28,28
snownight,28,28
Original,50,50
snownight,50,50
Original,52,32
snownight,52,50
Original,90,90
snownight,90,90
Original,51,51
snownight,51,51
Original,19,19
snownight,19,19
Original,55,55
snownight,55,55
Original,52,52
snownight,52,52
Original,63,63
snownight,63,63
Original,31,31
snownight,31,31
Original,68,68
snownight,68,68
Original,19,19
snownight,19,19
Original,0,0
snownight,0,0
Original,52,52
snownight,52,52
Original,41,41
snownight,41,41
Original,31,31
snownight,31,31
Original,55,55
snownight,55,55
Original,55,55
snownight,55,55
Original,47,47
snownight,47,47
Original,50,50
snownight,50,50
Original,31,31
snownight,31,31
Original,2,2
snownight,2,19
Original,30,30
snownight,30,30
Original,52,52
snownight,52,52
Original,86,86
snownight,86,55
Original,52,52
snownight,52,52
Original,45,45
snownight,45,45
Original,46,46
snownight,46,46
Original,46,46
snownight,46,46
Original,16,16
snownight,16,16
Original,45,45
snownight,45,45
Original,28,28
snownight,28,28
Original,45,45
snownight,45,45
Original,11,11
snownight,11,11
Original,32,32
snownight,32,32
Original,58,45
snownight,58,45
Original,49,49
snownight,49,49
Original,16,16
snownight,16,16
Original,51,51
snownight,51,51
Original,53,53
snownight,53,53
Original,78,78
snownight,78,78
Original,41,41
snownight,41,41
Original,32,32
snownight,32,32
Original,49,49
snownight,49,49
Original,87,87
snownight,87,87
Original,23,23
snownight,23,23
Original,36,36
snownight,36,36
Original,48,48
snownight,48,48
Original,11,28
snownight,11,28
Original,19,19
snownight,19,19
Original,21,1
snownight,21,1
Original,50,50
snownight,50,50
Original,59,59
snownight,59,59
Original,68,68
snownight,68,68
Original,52,52
snownight,52,52
Original,16,16
snownight,16,29
Original,74,74
snownight,74,74
Original,32,32
snownight,32,32
Original,66,66
snownight,66,66
Original,52,52
snownight,52,52
Original,45,45
snownight,45,45
Original,57,57
snownight,57,57
Original,90,90
snownight,90,90
Original,16,16
snownight,16,16
Original,72,72
snownight,72,72
Original,23,23
snownight,23,23
Original,87,87
snownight,87,87
Original,78,78
snownight,78,78
Original,4,4
snownight,4,4
Original,17,17
snownight,17,17
Original,23,23
snownight,23,23
Original,32,32
snownight,32,32
Original,48,48
snownight,48,48
Original,45,45
snownight,45,45
Original,42,42
snownight,42,42
Original,23,23
snownight,23,23
Original,73,73
snownight,73,73
Original,57,57
snownight,57,57
Original,0,0
snownight,0,0
Original,77,77
snownight,77,77
Original,48,48
snownight,48,48
Original,50,50
snownight,50,50
Original,87,87
snownight,87,50
Original,45,45
snownight,45,45
Original,16,16
snownight,16,16
Original,53,53
snownight,53,52
Original,48,48
snownight,48,48
Original,87,87
snownight,87,87
Original,36,36
snownight,36,36
Original,16,16
snownight,16,16
Original,73,73
snownight,73,73
Original,53,51
snownight,53,53
Original,20,20
snownight,20,20
Original,23,23
snownight,23,23
Original,79,79
snownight,79,79
Original,48,48
snownight,48,48
Original,90,90
snownight,90,90
Original,67,67
snownight,67,67
Original,63,63
snownight,63,63
Original,50,50
snownight,50,50
Original,15,15
snownight,15,15
Original,36,36
snownight,36,36
Original,57,57
snownight,57,57
Original,20,45
snownight,20,91
Original,51,51
snownight,51,51
Original,0,0
snownight,0,0
Original,90,90
snownight,90,90
Original,75,75
snownight,75,75
Original,77,77
snownight,77,77
Original,23,23
snownight,23,23
Original,57,57
snownight,57,57
Original,78,78
snownight,78,78
Original,66,66
snownight,66,63
Original,48,48
snownight,48,48
Original,79,79
snownight,79,79
Original,59,59
snownight,59,59
Original,31,31
snownight,31,31
Original,23,23
snownight,23,23
Original,77,77
snownight,77,77
Original,52,52
snownight,52,52
Original,50,50
snownight,50,50
Original,53,53
snownight,53,53
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,38,37
snownight,38,38
Original,45,45
snownight,45,45
Original,78,78
snownight,78,78
Original,4,4
snownight,4,4
Original,53,53
snownight,53,53
Original,46,46
snownight,46,46
Original,46,46
snownight,46,46
Original,37,37
snownight,37,37
Original,31,31
snownight,31,31
Original,52,52
snownight,52,52
Original,30,30
snownight,30,30
Original,40,40
snownight,40,40
Original,52,52
snownight,52,52
Original,7,6
snownight,7,24
Original,66,66
snownight,66,66
Original,66,41
snownight,66,41
Original,20,20
snownight,20,20
Original,42,42
snownight,42,42
Original,52,52
snownight,52,52
Original,63,63
snownight,63,63
Original,36,36
snownight,36,36
Original,59,59
snownight,59,59
Original,0,0
snownight,0,0
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,33,33
snownight,33,33
Original,83,83
snownight,83,83
Original,23,23
snownight,23,23
Original,0,0
snownight,0,0
Original,28,28
snownight,28,28
Original,19,19
snownight,19,19
Original,55,55
snownight,55,53
Original,48,48
snownight,48,48
Original,39,39
snownight,39,39
Original,37,37
snownight,37,37
Original,50,50
snownight,50,57
Original,23,20
snownight,23,20
Original,36,36
snownight,36,36
Original,90,90
snownight,90,90
Original,76,76
snownight,76,76
Original,19,19
snownight,19,19
Original,52,52
snownight,52,52
Original,52,49
snownight,52,51
Original,50,50
snownight,50,50
Original,42,42
snownight,42,42
Original,1,1
snownight,1,1
Original,90,90
snownight,90,90
Original,86,86
snownight,86,52
Original,23,23
snownight,23,23
Original,46,46
snownight,46,46
Original,22,63
snownight,22,23
Original,23,23
snownight,23,23
Original,90,90
snownight,90,90
Original,41,41
snownight,41,41
Original,51,51
snownight,51,51
Original,41,41
snownight,41,41
Original,79,79
snownight,79,79
Original,74,74
snownight,74,74
Original,53,53
snownight,53,53
Original,90,90
snownight,90,90
Original,39,39
snownight,39,39
Original,29,20
snownight,29,20
Original,97,97
snownight,97,97
Original,31,30
snownight,31,39
Original,46,46
snownight,46,46
Original,90,90
snownight,90,90
Original,23,23
snownight,23,23
Original,53,30
snownight,53,30
Original,31,31
snownight,31,31
Original,48,48
snownight,48,48
Original,36,36
snownight,36,36
Original,7,7
snownight,7,7
Original,37,37
snownight,37,37
Original,74,74
snownight,74,74
Original,77,77
snownight,77,77
Original,85,90
snownight,85,83
Original,53,53
snownight,53,53
Original,40,40
snownight,40,40
Original,50,50
snownight,50,50
Original,46,46
snownight,46,46
Original,42,42
snownight,42,42
Original,67,67
snownight,67,67
Original,50,50
snownight,50,50
Original,72,72
snownight,72,72
Original,20,20
snownight,20,20
Original,52,52
snownight,52,52
Original,67,67
snownight,67,67
Original,20,20
snownight,20,20
Original,55,55
snownight,55,55
Original,23,23
snownight,23,23
Original,72,72
snownight,72,72
Original,49,49
snownight,49,49
Original,19,19
snownight,19,19
Original,36,36
snownight,36,36
Original,90,90
snownight,90,90
Original,16,16
snownight,16,16
Original,30,30
snownight,30,30
Original,45,45
snownight,45,45
Original,11,11
snownight,11,11
Original,86,86
snownight,86,86
Original,2,2
snownight,2,2
Original,78,78
snownight,78,78
Original,48,48
snownight,48,48
Original,52,52
snownight,52,52
Original,86,28
snownight,86,28
Original,16,16
snownight,16,16
Original,67,67
snownight,67,67
Original,46,46
snownight,46,46
Original,19,19
snownight,19,19
Original,1,1
snownight,1,1
Original,50,50
snownight,50,53
Original,57,57
snownight,57,57
Original,30,30
snownight,30,30
Original,35,35
snownight,35,35
Original,43,43
snownight,43,43
Original,32,32
snownight,32,32
Original,45,45
snownight,45,45
Original,55,55
snownight,55,55
Original,58,58
snownight,58,58
Original,79,79
snownight,79,79
Original,45,45
snownight,45,45
Original,81,81
snownight,81,81
Original,52,52
snownight,52,52
Original,45,45
snownight,45,45
Original,57,57
snownight,57,57
Original,19,19
snownight,19,19
Original,79,79
snownight,79,79
Original,22,22
snownight,22,22
Original,10,10
snownight,10,10
Original,2,2
